cd_cvm,dt_fim_exerc,liquidez_corrente,margem_operacional_liquida_continuada,margem_operacional_liquida,giro_ativo,retorno_patrimonio_liquido,alavancagem,retorno_ativo_oper_liq,custo_pass_fin_liq,spread,accrual,cnpj
19879,2018,0.10676266276448074,0.049729684031982836,0.13533262264456253,-0.839193303690607,0.35123139396700154,0.061915177849660066,0.3332408291830647,-2.0466381080810634,-1.7133972788979988,17285565.2,03.378.521/0001-75
19909,2018,0.1375795009978146,1.0372518993352327,0.9939768167409012,-2.1105853276779305,0.09626924460021763,0.6075873956615028,0.6843343204436856,-0.02066442988708295,0.6636698905566026,10493640.2,06.977.745/0001-91
19925,2018,0.14724329143388393,0.578849987064372,2.2635482071694235,-0.11976115822364634,0.12324563749517492,0.21273017729608706,0.23526027402281782,-0.18431582538572186,0.05094444863709596,3280653.4,06.977.751/0001-49
19992,2018,0.14375940654893096,0.03737252878868786,0.13753763895479362,-3.0938240039853353,0.22748676468305104,0.2740906056120492,0.4320987912699563,-0.07383781427016636,0.35826097699979,-3621336.8,53.113.791/0001-22
20010,2018,0.1463676179501253,0.14908211566952323,0.035273846720414705,-0.9921464156634868,-0.01824879507013033,1.1615404911831775,0.6577141469009875,-0.06785923003905314,0.5898549168619344,1181804.4,03.220.438/0001-73
20028,2018,0.20662414173640842,0.06768057881165557,0.16331735005004866,-2.9272669587839704,0.24433250064541737,0.5203102045386507,0.640064781213448,-0.030549858035030672,0.6095149231784174,-2793757.6,33.113.309/0001-47
20060,2018,0.17800904765253264,-0.5172937820517887,-0.1897709260151873,-0.4206291173627763,-0.44943128495814405,1.1086302038364804,-1.1253612961450858,-0.24275327771156138,-1.3681145738566471,-573440.8,89.463.822/0001-12
20087,2018,0.23347975530909973,-0.012167874361299931,0.02103315204560289,-0.6570886039905883,-0.0014404276310058155,0.0,-0.05205866856214965,0.0,0.0,3920206.8,07.689.002/0001-89
20125,2018,0.13581035999883964,0.16864803708410578,1.9115004953384165,0.6421738140762248,2.965645621544498,2.999674320143299,1.6294213830675706,0.005433802259843191,1.6348551853274138,30927558.6,58.119.199/0001-51
20184,2018,0.023899041219372287,0.0,0.0,0.0,-0.3826804212521267,-25.756983179489833,0.05035863694237292,0.0024077279272495915,0.05276636486962251,1053924.2,07.950.674/0001-04
20257,2018,0.29802969983225236,0.7403748936698472,-0.08800227734573031,-0.4759708836478302,-0.06196080009588693,0.13312621990002754,1.4983949310276288,-0.2290004600471255,1.2693944709805032,-1500905.8,07.859.971/0001-30
20320,2018,0.11068256778762328,0.12208443788016037,0.15482945379974533,-1.4760675519709574,0.16382685131490385,1.4687982416191723,0.5522950946112034,-0.0339659116472483,0.5183291829639551,10715033.6,06.981.176/0001-58
20338,2018,0.19122342543506946,0.11501386377615869,1.8832851522990501,34.01199004455228,2.04562174804287,0.4356052481006539,1.000480688296437,0.012602221921830916,1.013082910218268,112001727.4,07.206.816/0001-15
20346,2018,0.13835204915390986,0.010862636489151457,0.45886734344354546,11.61689852640823,1.864209257440431,2.1902212177444462,0.16391570136454803,-0.025095118743131542,0.1388205826214165,9031957.0,45.453.214/0001-51
20354,2018,0.09265490738367688,0.09857255584638881,0.16754710202885237,-0.8079449591393583,0.12706847304003702,0.0,0.474421303315385,0.0,0.0,2099263.8,05.799.312/0001-20
20362,2018,0.12759761342439782,0.021674605667806227,-0.008104463759975854,-1.5655998198627126,-0.11486385779395498,0.06518430775720072,0.23653085146601227,-1.2863427402425465,-1.0498118887765342,-3962275.4,81.243.735/0001-48
20370,2018,0.0684465410776416,-0.3403135674710381,1.027633682860937,-0.920707594587284,4.656759959886954,4.163460661326028,-3.2717791140967964,-0.11005780727957629,-3.381836921376373,-16320715.4,08.078.847/0001-09
20435,2018,0.1346346397443896,-1.380046267613239,1.3410293691348412,4.544545739137607,0.24975974686520777,1.5242080591924345,-1.3779261161939278,-0.03394998763364982,-1.4118761038275776,124243.2,08.065.557/0001-12
20451,2018,0.211160095785695,-0.19862129393338665,0.017078080676429033,0.01196033543371852,0.019557626260771545,25.280041768920157,-0.3043665142992371,0.0005766727472287883,-0.30378984155200833,-3467744.4,67.010.660/0001-24
20478,2018,0.053632822169526584,-2.5245727670937668,-0.35493513855379355,-0.04709496302220126,0.0957361957054417,-0.48573064497726937,-2.4355993104713796,-0.1580980403280844,-2.593697350799464,-1366146.8,02.950.811/0001-89
20494,2018,0.337596797875978,0.4699966737165397,0.28002015173396383,-0.3199802386520906,0.0433023671852987,0.06638750034388578,-5.048913511171592,-0.41695810378112236,-5.4658716149527145,1253378.2,51.218.147/0001-93
20524,2018,0.27329358965292855,-0.116306463292588,0.049196244775746995,1.2378568737856332,0.05724097219417549,2.2821191049068354,-0.3618136875336297,0.007492450777322659,-0.35432123675630706,514361.8,43.470.988/0001-65
20532,2018,0.059972234496222826,0.210737225237244,0.029122442959220143,-0.400396550633365,0.0,0.0010019437975342332,0.20518219331467147,-3.7429913250261238,-3.537809131711452,20528039.8,90.400.888/0001-42
20540,2018,0.09532268334907934,0.23318922821561333,0.1748140026586542,-0.24564374291705637,0.0013579787780825566,0.009893274111960447,0.3708949693388202,-7.911039516892094,-7.540144547553274,1752405.0,08.439.659/0001-50
20567,2018,0.08692769214297805,-0.0633402095556203,-0.17211062237940136,-0.3456570808754961,-0.01887685897530303,0.06380469401374757,-0.05451761123452224,0.011680397949344244,-0.042837213285178,-2963192.4,62.144.175/0001-20
20575,2018,0.17081767485509022,0.031243799958789134,0.025430669280695154,-2.1477156864284845,-0.03027297906488855,0.05751427680226681,0.49729202987711396,-3.4008864522374704,-2.9035944223603565,45457312.0,02.916.265/0001-60
20605,2018,0.09660627962503382,0.5620297553603709,1.7054472157366571,0.12597572737853055,0.3311459531555436,2.8242477223057736,0.7111927452600303,-0.012108731944956683,0.6990840133150736,3852684.8,08.294.224/0001-65
20613,2018,0.10937475961940436,0.0336426890891105,0.0850849196588509,-0.9197185739781307,0.6424348462497284,-0.9034843962628792,0.6725155282096504,0.5779082866075158,1.2504238148171662,-35646762.0,04.821.041/0001-08
20630,2018,1.1086376499124106,-3.7718727513728463,203.2525544404469,0.001609952991008383,6.39409475606699,19.695814879964082,0.19374902732818725,-0.0006278085610489545,0.19312121876713828,10539687.4,07.820.907/0001-46
20702,2018,0.10341208782078824,-1.5196857505762806,1.1851291339323518,-0.31791872941848354,0.6820784177654406,7.2493060374627944,-2.010553176658036,-0.20736257030066688,-2.217915746958703,-1231268.4,67.571.414/0001-41
20710,2018,0.10068538142588532,0.09512486277831832,0.08628538222057164,-1.5373326122066235,0.007235771669951809,-2.4308385994298183,0.8133207720138,-0.10081211914514529,0.7125086528686547,841791.8,42.278.291/0001-24
20745,2018,0.13660132759070379,0.16096062006015296,0.3782944095700748,-1.837060306514385,0.36501830394313917,0.5094672051479765,0.8051126309066896,-0.03368800457944437,0.7714246263272453,7979861.6,89.096.457/0001-55
20770,2018,0.8048104585396403,0.07651015195950475,2.9772886309313598,0.21637835560560764,0.46858869053307306,0.8126561425997577,0.14465489871051804,0.03372061574097585,0.17837551445149388,12114552.6,08.312.229/0001-73
20788,2018,0.13604471924120934,0.0011633301448391185,0.04526476841328485,-1.460684040643115,-0.044587924339601806,0.5357984443414036,0.013107581324516887,-0.7090013427133659,-0.6958937613888491,13271595.6,03.853.896/0001-40
20800,2018,0.19778893824498073,0.09113902848907184,0.013815193905784035,-3.857057599380433,0.023333305806281124,0.0,1.411706713217771,0.0,0.0,-56508.0,02.351.144/0001-18
20877,2018,0.19692887898946465,-0.548040353280598,0.3947425205648954,-0.6958521502397953,0.164630935855986,1.8087976641675116,-0.8391492812844444,-0.029320730097266757,-0.8684700113817112,2546254.4,49.263.189/0001-02
20885,2018,2.3756666666666666e-08,-0.7540431454418929,-0.16596726468308523,-0.8868100616527068,0.001252356983152546,0.021254586014322223,-0.5967413321584578,0.6867684013115868,0.09002706915312897,567851.2,61.024.352/0001-71
20915,2018,0.29763366099347544,0.12326292974988905,0.0052833043765495285,-1.6916010796480023,0.024372531328814385,1.1403704847856426,0.5087305673436934,0.01622207103159086,0.5249526383752843,-5598368.0,08.343.492/0001-20
20931,2018,0.13596348340076403,0.023086519942850117,0.10038205086442359,-1.2427075497335809,0.03799889742755236,-0.25733111047643087,0.2919007571569897,-21.153857729138167,-20.861956971981176,16280948.2,67.620.377/0001-14
20958,2018,0.0,0.14562224099821777,11.133143682771705,0.07273665915797378,1.0885470078779196,1.5686896076160615,0.11703000038604568,0.0017714484764679238,0.1188014488625136,258505311.0,28.195.667/0001-06
20966,2018,0.12984374672507387,0.13661659263646955,-0.3491990076135967,-0.7218723309573842,-0.458913755186628,0.0,0.5808825189730661,0.0,0.0,-6059609.2,07.718.269/0001-57
20982,2018,0.1784699684704307,0.45888724004224085,0.15849395757365708,-0.37747603667473045,0.018935623886086193,0.04985980497203254,0.6399528145666248,-0.3502395647220244,0.2897132498446004,-88464.2,07.816.890/0001-53
20990,2018,0.21910691167420956,-0.0037194514025102707,0.30326572060945617,0.5611888690470745,0.4506358995961398,5.9529000328816,-0.02175923571702923,-0.017751653060949953,-0.03951088877797918,17694274.4,00.776.574/0001-56
2100,2018,0.08484807623157138,0.11919358032074152,-5.0584951250358605,0.03633434070783259,-52.476226039332836,290.52663679358517,1.4400833809307616,-0.0018365607853338274,1.4382468201454277,-12557879.0,61.088.894/0001-08
21008,2018,0.06587625000983141,-0.6021413101449276,1.284230863768116,-0.17964318805811533,1.2848538117519324,44.820231109272804,-0.43675480025296354,-0.13104900791968535,-0.5678038081726489,-277587.2,08.764.621/0001-53
21016,2018,0.120287564967807,0.19984069634083435,0.18684647109157185,0.8123566346995096,0.23070152183619028,2.3023991967304274,1.763084322759279,-0.013144451867422849,1.749939870891856,6786838.2,08.807.432/0001-10
21032,2018,0.10744464908008036,0.1418912230259987,0.07851273917116394,-1.0902074792796075,0.09347162836272938,0.13398166087653662,0.955146404576314,-0.4716729516626671,0.48347345291364685,2149354.2,71.208.516/0001-74
21040,2018,0.13879913045378078,0.2723944242874673,0.5305682089646709,0.20451371892902911,0.09926470173872567,2.371739818925477,0.3717781477946453,-0.019889253082012358,0.35188889471263296,2570768.0,08.801.621/0001-86
21067,2018,0.0680127665844741,-0.29591315701744636,0.6108959328814313,-0.24213202102791817,0.6845490464453557,0.8669033395440983,-1.0454086850354598,-0.5665498975983037,-1.6119585826337635,-1844419.0,12.049.631/0001-84
21091,2018,0.1762002869900113,0.10728483131458788,0.020042053913626425,-0.992408797076308,0.0,0.0,0.5518463510047248,0.0,0.0,186033.6,97.837.181/0001-47
21121,2018,0.1893763066646399,0.025146476170997516,-0.033955156144768156,0.06687494223352305,-0.042465120946867226,50.251665483633815,0.19409227275219973,0.001286157970363154,0.1953784307225629,-9794679.0,29.978.814/0001-87
21130,2018,0.2586799778147532,0.1447757525960759,-1.2270362368545573,-1.1205404119299374,-1.1173806102006525,0.0,0.7261487853273393,0.0,0.0,-6866786.0,08.811.643/0001-27
21148,2018,0.39416380243527643,0.11642026725289575,0.09482091343723197,-1.745018720813045,0.1370955013150309,0.37698604140147945,-0.04132967625220244,0.012370837013677959,-0.028958839238524485,1544240.4,71.476.527/0001-35
21156,2018,0.09988929460918604,0.046436251512269,0.015458979414671089,-1.9500625230431754,0.002406395235979138,0.2842369858180308,-0.060567520445050774,-0.14269777065541306,-0.20326529110046382,-51440673.8,14.998.371/0001-19
21180,2018,0.13093843212237094,-0.6352916232436123,-0.03143565601753692,4.912959032019156,-0.005147388366014812,0.6411649072360743,-2.036712827484504,0.01618813628530497,-2.020524691199199,-1213350.4,08.613.550/0001-98
21199,2018,0.011472068573110871,0.046804343958370166,0.06568599537194428,0.6441811284600687,0.01607760929680842,0.8634098272654829,0.1568655107443558,-0.0074200489305042356,0.14944546181385157,1967717.0,59.285.411/0001-13
21202,2018,0.1614735903923012,0.04348343336967256,0.09677544428633984,0.05453010826252491,0.16286934388772076,38.06062805548865,0.2843354868881422,-0.0007197422777523173,0.28361574461038985,1843336.4,32.681.371/0001-72
21237,2018,0.21932028558467617,0.3902334180326847,0.10465194063354177,-0.6091433002464185,-0.0008580685818316072,0.13986645193733807,0.992775357932018,-0.3787206793916059,0.6140546785404121,-6803448.8,04.423.567/0001-21
21300,2018,0.42932523252801175,0.4455575682836019,2.3812086202454217,0.7933103237176333,0.42349066765620197,1.0664428954785512,1.1979553848301652,-0.03853439426278175,1.1594209905673833,12095542.8,06.082.980/0001-03
21334,2018,0.1613792321215902,0.028353745762379732,5.6719037447825835,-0.5486378393331305,-13.191389993526311,1.3640987699990752,-0.06470672414718352,0.14121762711864405,0.07651090297146053,-763970.8,51.128.999/0001-90
21342,2018,0.0025334479608833485,-20.9461059602649,72.63579249448124,-0.0016864090692847744,-0.10469313989492747,-0.0953213081984213,-1.1393513015035914,-0.6214560897013317,-1.7608073912049231,5874102.8,09.112.685/0001-32
21350,2018,0.29458750677215967,-0.051797816213397734,0.08339044361810148,-0.357935637521005,0.06007424228939564,0.0005067194003903749,-0.13589032971641526,-19.174589797374793,-19.310480127091207,1344622.6,16.614.075/0001-00
21431,2018,0.3042662420247528,0.30484659033393846,0.5088699407057793,5.132326974434776,0.2292356023272812,0.3646693573708729,1.2364665771306869,18607.16883553225,18608.405302109382,9817249.0,02.932.074/0001-91
21440,2018,0.08347260097815347,0.15985157678566403,0.12543436657302806,1.379038398516673,0.027244591223308787,1.0713724457773328,0.5366803239427079,-0.040010894273969116,0.49666942966873884,797495.4,49.669.856/0001-43
21466,2018,0.0,0.2515098825988628,0.03448629157908519,0.19198918898672973,-0.006738905282207328,1.1197924707674118,0.36255527404860177,-0.011102467087847996,0.35145280696075376,-14259124.4,62.307.848/0001-15
21490,2018,0.32614032815706956,0.4922749957645324,-0.3612378399593395,-0.23736296295064188,-0.1367513245984443,0.06583761717448064,0.6345831946971844,-0.4272078999456648,0.20737529475151956,-33822029.8,08.364.948/0001-38
21520,2018,0.018240091681249973,-0.5765632132893737,0.8358924042607151,0.09700344316879898,-0.21144028399966192,-17.4323768064288,-0.8336649729439835,-0.02622479998701707,-0.8598897729310006,-118316.6,08.935.054/0001-50
21555,2018,0.04231327214696944,0.10756847558016304,0.15282317284549787,-0.7230335858619041,0.2377545970093895,0.3617105469871235,0.5505140205628501,-0.3504389683166894,0.20007505224616073,2957557.2,04.437.534/0001-30
21610,2018,0.1298799869140443,0.43953197024368185,0.049732894721864936,-0.3895038946613877,0.00818053811749437,0.008893996836522842,0.5641628351307251,-0.15906277638550326,0.4051000587452218,2925661.2,09.346.601/0001-25
21636,2018,0.0791532274043886,-0.9121943941560592,0.19787682358990977,-0.2624133324025342,0.8939063133260992,-0.0,-2.463379679917516,0.0,0.0,-259440.2,08.534.605/0001-74
21717,2018,0.17604560542646847,0.407629059923643,0.29762281540735586,0.15559534951548717,0.7209607806342654,15.05919582387963,4.019545273856754,0.005221652666934767,4.0247669265236885,361115.6,05.341.549/0001-63
21725,2018,0.0008319932881213732,-6.948960000000001e-07,-6.382895999999999e-06,49287.30556789592,2.2887212889955433,-7.984367499962784,0.26725330174529066,-0.012593343181433144,0.25465995856385754,-1217885554.8,10.345.009/0001-98
21733,2018,0.11613381007477126,0.2341788809515517,-0.10646512415582655,-0.17492832946359466,-0.0283304156207196,0.059812189511083184,0.33145279165965336,0.9251700840891689,1.2566228757488223,-16230693.0,01.027.058/0001-91
21881,2018,0.22958315991676004,0.13735436371231277,-0.04315180207043596,-1.3212237247951977,-0.08535447361398339,0.08218697445257352,0.9358917955180583,-0.23911600289242407,0.6967757926256343,-1577843.8,60.840.055/0001-31
21903,2018,0.11569037137234224,0.266019226033954,0.08471598772251622,-0.43988556269964013,0.04606189258061834,0.6853417200193737,0.9382689602603601,-0.30011604438587647,0.6381529158744836,3685145.0,08.873.873/0001-10
22020,2018,0.17820243351593046,0.0791013956107873,0.01563163582584071,-0.5571683028722035,-0.2590094185097465,0.10558999246294727,0.40240488710858296,-3.4105131647817215,-3.0081082776731387,11450045.4,52.548.435/0001-79
22055,2018,0.14414654740441699,-0.05498342697340573,0.6087469330313697,-1.2729414572471185,1.91341661437209,0.017460054890625798,-0.6891862024306772,10.608490647946931,9.919304445516254,19476166.6,61.189.288/0001-89
22187,2018,0.2802159650229389,0.1860766385525138,-0.018932078405503462,-2.082007941863045,0.03063691888304742,0.12192180373604536,1.4736206861166514,0.38224027522919873,1.85586096134585,-45578.19999999997,10.629.105/0001-68
